total_sitting_minutes,number_of_breaks,avg_break_duration_minutes,longest_sitting_streak_minutes,fatigue_level,age,daily_work_hours,bmi,sleep_hours,gender,work_type,fitness_level,day_of_week,time_of_day_dominant,device_preference,risk_level_encoded
245.50773859466315,1,3.8374809881344,124.36726218670232,5.112053790970457,54,11,24.857126801521403,7.779647234395895,0,2,1,4,2,0,1
242.5566390847389,2,8.693198320726513,158.02040686350617,1.5310649630218167,34,8,27.1568849490552,7.128908066665923,0,0,1,6,1,1,0
287.9654580036276,10,6.327794067391794,153.1522517500234,3.6068618344364247,35,4,23.388030978946407,4.363514350609705,0,2,2,2,2,2,0
316.9823063151913,4,4.527373125817009,240.21561821452448,5.748559159319259,36,4,26.13639436234859,7.047801070348994,0,2,2,3,3,1,2
443.0468861026002,9,4.786996888328234,264.9414876922868,9.003704672025924,26,4,13.034494598729689,6.66173650211581,1,2,1,3,2,1,2
234.4738851047329,7,5.864775585169545,196.46348054405905,4.820395465569301,23,10,22.436385734383304,7.511869258694377,0,1,0,5,2,1,0
207.60255643448392,6,6.62716682274776,109.56968789081634,2.7127845160613586,35,11,18.793249620512952,7.992690617874894,0,1,2,0,3,1,0
211.76834509477465,4,5.48149375677479,135.13889594976436,6.884325303844978,51,7,20.61331819711333,5.757537800154479,0,0,0,6,2,1,1
284.2435800257018,3,7.993146319860519,203.8923972842027,4.6651126817363,40,8,22.50319935860836,4.184230147805741,0,0,2,5,1,0,1
377.9922802581667,4,5.933109151952408,275.5022559946091,6.06962224061517,54,9,27.936592060633902,8.519036570481244,1,2,2,3,3,1,2
262.5058715542324,3,6.472119078561967,199.6282255491084,7.57705048802638,24,8,23.885125735321665,5.878550604716731,1,2,2,3,1,0,1
205.109222203966,0,3.52660324520914,132.80311097838182,1.6895521852792326,22,6,23.967103251191272,6.800168416178209,0,2,2,5,3,1,0
227.7674090894603,2,1.0,134.56001889380354,2.694416339658191,38,7,20.925176904438707,9.340105299121154,1,1,2,2,0,0,0
308.7300335656481,4,7.197880496877546,157.86879588467235,1.0,29,6,30.170860635129856,7.104788744576618,0,0,1,4,2,0,0
283.4191216448964,6,5.188054135131974,154.6113855282194,4.388435702187276,33,5,24.342066304344915,6.280185745373962,0,0,2,5,0,0,0
336.6634384858253,4,7.646856795535863,161.36677379725268,5.366890890503639,39,10,26.346094500875,8.156818115487305,0,1,2,1,0,0,1
337.6821377216994,2,8.45045501030236,285.511266576903,5.015819124184542,31,7,21.12512819172692,7.711816864149161,1,2,0,5,0,1,2
244.37258711825348,4,5.634763476425455,160.82681228681335,5.131730200946725,42,5,26.09745839815705,6.994784188277401,1,2,2,2,3,1,1
189.6836030281936,3,5.824847186393329,132.8685822463584,4.646271813037384,56,4,26.409474413160343,6.983518093575991,0,1,1,3,0,1,0
222.8189747055432,3,5.870061157279956,175.79608712923087,2.1692798403622566,36,11,22.39473915400397,5.567641935777159,0,2,2,2,3,1,0
337.77611533089544,7,3.820980527931797,303.2183431544202,4.332302749415347,56,10,19.983911693363005,6.424951804014524,1,1,1,6,3,2,1
369.9445778204774,3,2.073774863272756,199.7381463330173,7.196477746145676,35,11,22.74220646345408,7.144798155967728,1,2,2,3,1,0,2
326.30179671706134,7,4.954909905252327,178.44718013486954,5.32207847501635,30,5,27.73523546777737,6.941432501505572,0,0,2,3,2,2,1
343.37439739711783,7,4.846088035590602,236.77507573469808,6.463455019318052,45,5,17.77535394787195,5.945446809587243,0,0,2,0,3,1,2
225.5092602192668,7,5.42065531314783,166.70768281272845,1.0,25,6,23.623224654642296,6.994368548878098,1,0,1,0,1,1,0
283.03418446197816,5,3.673708836712028,115.31225639956553,8.141761610444744,35,7,25.517534415878924,4.788057119742709,0,2,0,6,0,1,1
300.2700744546027,6,1.0,195.0263451993695,5.307599187344423,53,4,23.63484653416685,9.11770021685754,1,1,2,1,0,1,1
191.8482905643868,3,9.005717259656233,127.00896135245917,1.4107271748679973,29,7,28.333189943713407,5.662920924866744,1,2,2,3,3,1,0
297.28033563775494,6,1.0,190.10105555022392,4.275596923650935,22,5,24.8509839337385,4.945623755793953,1,1,2,2,2,0,1
184.9944486738973,3,3.134197883483861,76.26658088960548,3.62888916925448,58,11,25.42130402187436,7.389334673005703,0,0,0,1,3,1,0
219.77387597693652,3,6.82675709955376,139.6981751625311,3.9977085130960974,41,11,26.66086128789901,5.77057061895157,1,2,2,3,3,0,0
361.98089306847226,9,5.10626497370958,176.794802335819,6.506101781925592,50,11,23.174795417515984,8.171673552907793,0,1,1,2,2,0,1
292.4894552469858,5,4.297654384926079,234.84558724909064,4.3116629972735945,25,5,23.943473730197454,10.44422750774238,1,2,1,4,3,1,1
216.248343727734,6,5.109450226618251,124.03172641001674,6.995211354053611,52,5,22.73020180345239,5.987577817807864,1,1,2,5,0,2,0
272.99851796032624,5,7.554585903954694,170.2702041664231,3.791716890190906,18,8,19.185938011236114,6.656614956399988,0,1,0,6,3,0,0
397.1370363137792,5,2.3326873077055845,233.93963009090496,6.122551336707844,23,5,20.632303362356183,5.370885931530747,0,2,2,5,0,1,2
366.9588091912308,5,2.508306421908572,225.41232836113468,4.797407421566206,42,9,28.27849362794665,3.862479149050197,0,0,0,1,1,1,2
280.1501290082304,4,3.8280924987599647,142.429640169732,5.005208198565679,56,10,24.94453969619762,7.618497468067114,0,1,2,6,0,1,1
383.0555938147477,5,8.222358355361942,336.8736255484631,3.166120369760752,51,8,27.52411554303806,9.394515175730469,0,0,2,5,2,0,2
291.11269310780176,4,2.1739981265906274,221.7579419274316,5.459816404807287,39,5,24.35972866801748,6.340145697446514,1,1,1,3,3,0,1
350.1630223144704,2,2.8235978199442293,175.8480628260745,6.843482550638684,19,10,21.314488867691548,7.17516618954198,1,2,2,3,0,1,2
375.3309679095293,6,2.877824108674149,172.4367943642614,2.6288903130015595,26,10,23.48647615275136,6.345580356067145,0,0,0,6,2,2,1
312.4521102290227,2,1.652470022692495,248.58810828461003,3.455035491279574,26,7,17.224940945980485,6.706397624087419,0,1,2,5,2,0,2
202.34005904624564,6,8.177813641487395,173.01425952259535,2.4886275657587977,45,7,18.01687121353485,5.984697139778969,0,0,2,3,1,1,0
210.99102014910383,3,5.259204780060099,168.2634027666755,3.732900635955888,46,7,22.98902292973853,6.043100869844207,1,1,0,5,3,1,0
379.3318699698004,5,4.51915910083589,291.29267049462584,5.015819124184542,23,5,20.08839546032347,5.089511280722555,1,1,1,1,3,1,2
131.76476457235154,4,1.0,57.03392138604361,3.535536871764745,46,10,29.981886989485805,2.981011742372134,1,2,2,1,0,1,0
329.01264096263003,5,7.392364627954615,201.84150394756875,6.340261032299543,38,7,23.27004885548003,4.393878702347465,1,1,2,6,3,0,1
319.2840634986734,6,5.337687115507727,230.1660510639815,7.0100823995291,21,5,15.787924995195564,8.946616933753884,1,1,0,0,3,1,2
200.5362365529936,5,5.947336362248312,138.73284186473236,5.015819124184542,21,7,14.06685696228017,5.659785033007902,1,1,1,0,3,1,0
252.33405197857883,5,9.756270783118538,144.96897205469392,9.812486431909416,51,6,23.02390325912902,5.230309106671907,0,1,0,2,3,1,1
330.4238009009748,8,7.000333520184535,212.38613737551464,5.40561795130587,29,5,24.689806093703872,8.983045662485797,0,1,1,4,1,1,1
263.9478530030424,8,6.103704409219187,154.35937342613235,6.610086045871386,59,10,22.55856854355422,6.163565193161343,1,2,1,0,0,0,0
374.8210608719565,10,4.095813491075741,265.39735671767227,8.577898027691404,54,4,19.345006635985204,7.989308789517223,0,2,1,2,2,1,2
389.6381302418063,6,2.5519371628769005,324.221037129905,6.103426534492826,30,6,19.15949207827081,6.994784188277401,1,1,2,0,2,0,2
312.4547820397783,4,4.000016323416541,268.7548464718775,9.54039788962738,54,7,27.306380168246644,5.658067726167664,1,2,2,0,2,2,2
246.1617478892943,6,6.451338655624448,181.75796733053863,1.0996513105743153,31,5,25.558065190757866,5.423961827574937,0,0,0,0,1,0,0
360.3564693213719,9,6.10143191871281,218.57765934653244,5.986862843671072,19,9,23.462383782561336,7.500879924308787,0,1,2,0,1,1,1
345.23284057353544,9,5.27405701982902,265.78066637223753,9.08604428301115,52,9,16.226907273857098,6.533003748481789,0,1,1,6,2,1,2
267.61818903348416,6,7.154463167453812,238.5693779209576,3.774351115812576,18,8,22.95457843270008,8.184946023617105,0,0,2,2,2,1,1
282.71197467098506,5,7.009754685053716,152.6663483253774,4.2217007949301095,41,10,29.011189714109683,7.714547743858256,1,1,2,0,2,1,1
424.7745010119912,5,1.0,304.8496327154723,8.654296621655739,38,10,27.81809624127524,7.38253572493552,1,0,2,1,2,0,2
409.7854317402172,1,4.396335763409735,299.3281911328445,5.905763522151929,31,7,27.808065722968426,5.3273856432258855,0,0,2,4,1,0,2
256.57142143349654,6,5.9154136477397765,117.23361125597988,4.599637922006885,41,4,23.584318197982743,4.168338979872117,1,0,1,3,1,2,0
283.5927731982863,2,3.213355707995663,220.4686949434337,1.9523282955002483,22,11,28.794530092184367,8.793159119093113,0,1,1,0,1,0,1
119.37678313232033,6,3.5252104842217804,86.85882649496465,1.0,40,8,14.036669611638152,7.338943923744699,1,2,2,5,2,1,0
414.2530380687738,4,3.5332741912056784,296.7731497429285,4.907000153399235,51,11,22.2194001785218,6.593786863688569,1,1,1,1,1,2,2
204.5853554309376,3,5.192826673582222,176.82860944328374,5.249251152536881,24,5,23.54707559496283,6.3168866986252885,0,2,0,1,1,1,1
450.8291191958235,6,4.159942250829878,260.7441008935004,5.562029271378131,52,9,23.265820040390903,4.154756893250633,0,2,0,1,2,0,2
269.4190906058664,3,7.781297648479555,171.5097928072012,4.978394794889361,20,7,25.399891855250164,6.994784188277401,1,1,2,0,1,0,1
355.9911488933734,2,4.287438938848032,268.8698794327252,6.63992119394506,59,8,20.390775820433543,8.386612524403075,0,0,0,3,3,1,2
313.5596265087888,4,7.234367614900099,170.0818060703952,7.588795156037719,22,7,20.068618086375004,8.373230837345794,0,0,0,0,0,1,2
329.92512826088864,7,2.230694232685101,244.1097433657968,5.300769279275953,43,8,22.15656565848375,7.550004775691747,1,2,0,5,2,2,1
371.0373856461109,9,6.427165944245733,160.34072648450203,6.309735589151872,34,5,20.48913145215241,6.608728127359584,1,1,2,3,0,1,1
305.2901973641194,3,6.433212916137812,241.1452287869569,4.268115692842691,27,10,20.33143568467409,5.998803120705187,1,2,1,5,3,0,1
259.69149856819786,2,8.635722294697466,171.90599325955486,3.0169404081521565,42,4,17.58583976142287,5.688761385497242,1,2,2,2,3,1,1
424.5004048548551,3,8.370711797454245,178.37408592451152,10.0,23,8,23.983115430579875,8.352811326265261,1,0,0,5,0,1,2
278.5480234016214,4,7.646444071989656,141.55756975347114,7.212329258938619,43,9,24.94301687305181,5.3428022049435215,0,2,2,6,0,0,1
125.72337814841576,4,4.352823760350486,75.78270258330504,2.0415577787944263,35,11,26.22349360839516,8.562758042021942,1,0,0,6,2,1,0
325.1632377696479,5,6.04209321591905,203.07108942113783,4.945419388290512,50,10,23.02390325912902,6.934001892987084,1,0,2,5,3,1,1
418.46719047852207,3,7.935371719337899,325.21537132582495,6.391197048195735,43,7,18.79311138770764,6.874752831567373,1,0,2,1,1,1,2
388.276867198079,3,6.251874602897457,288.99083925884474,10.0,49,5,20.104751722559417,6.423995720280655,1,1,0,6,3,1,2
433.54550501236565,3,2.9930038102294163,357.55927715872,8.69766479189105,55,4,20.928903006666907,5.881628303321585,1,1,1,3,1,2,2
173.29359365952627,0,1.311946847421669,150.0437848363545,2.470957703822063,19,8,28.71863360362822,8.708306544280346,0,2,2,5,2,0,0
210.67399902448275,3,3.460294596404329,88.1343370706323,1.0,19,11,22.949418669520348,7.740335681438954,0,2,2,2,3,1,0
324.0430396774895,6,6.409782642747736,176.9608713622658,7.8038977495046495,22,4,20.83537338561677,6.820705896201929,0,2,1,2,3,1,1
235.1091376236672,3,6.312735634689923,127.72965380559612,6.532816190419025,22,9,20.326702773308213,4.442094947180792,0,2,2,3,0,2,1
230.43932249936933,5,6.094611525371696,97.20145935183844,6.537668966234888,21,9,24.447848444214703,5.13776776101159,1,1,1,1,1,2,0
285.41528434331724,3,2.1066009299916697,218.7191072662808,7.328865321821102,30,11,31.279178177455247,7.038271552899772,0,2,1,5,1,1,2
329.54735601470566,5,7.681796695149877,203.7572553464597,7.417779256371979,19,5,27.552838310106345,7.502947499101278,0,0,2,2,1,1,2
267.41561518263,6,5.262640901303544,204.9109367919933,4.54007800216093,47,6,29.63730313298724,6.879048805083874,1,1,0,4,1,1,1
193.4479160200416,5,3.5167273314746472,142.97588570548828,2.411328012772503,26,11,23.04916101067526,7.4849004270945025,0,1,2,0,0,0,0
322.38353439122403,5,8.402598159184548,183.0529209096922,1.45907328491645,47,9,25.364922528828327,6.709894216497209,0,2,2,6,3,1,1
419.0550149704966,6,3.455984647260581,366.1492304827857,5.971233989835447,20,5,20.367972982799643,3.920119677044621,1,2,2,2,0,0,2
165.6633446506462,5,7.105066864273114,87.53979272567442,2.7839461153536367,28,8,25.02753309363265,3.196447330204561,1,2,2,2,0,0,0
294.01784645478847,4,3.778588413219204,193.48032656796985,3.6022542250293634,52,7,23.89475672259343,8.065692909481701,1,2,2,6,2,1,1
269.1804296493383,5,3.5844325588946377,171.38986900698256,4.223223643909398,38,6,23.649960999053004,6.879270982594849,1,1,2,6,0,2,1
348.85252789112394,11,8.618314843687068,248.4331445651496,5.180533155618512,20,5,20.35472513887914,7.985456488450541,0,2,2,5,1,1,1
177.20785353836155,3,3.903876577863226,121.99174423787308,1.005062403629369,42,6,27.38705195711935,6.695198664731239,0,0,2,4,0,1,0
166.367772957667,1,7.150754179561346,116.97300218418587,1.0,30,4,20.5047067145283,4.99320199330892,0,2,0,5,3,1,0
287.8821290581218,4,6.764933128389373,141.93439011447603,3.522788116841321,40,7,17.337553487951432,7.401854621693197,1,0,0,5,2,0,1
312.4994227169128,2,4.931286366123067,178.18608588284997,6.000213316056347,52,7,20.04165908215348,6.229954323640304,1,2,0,1,2,0,2
259.6279328589086,5,1.9272015220119425,142.8741818320144,5.379258916096705,30,11,19.998043400129102,6.348186769384941,1,1,2,4,1,0,1
281.7788515319431,3,8.563818075630763,224.01600051754303,3.702652381457869,40,10,23.961457553857908,8.631420015104577,1,1,2,3,0,0,1
243.19234556740173,3,8.387070520750125,128.88442246643777,3.706703856113343,24,8,29.62871971980955,8.164157477137055,1,1,1,0,0,1,0
243.38298860688835,7,4.3191300292969945,101.02148851057402,9.036837097887434,33,8,28.85871719090101,7.336688907200571,0,1,1,6,0,0,0
238.81527827893024,7,1.4827028601813257,98.65962822802364,2.310765468941504,26,6,16.312511573030527,3.873561857691464,1,0,0,0,3,0,0
365.62895940104414,5,7.670392644997954,267.00902938068293,6.169468052078571,50,4,19.918207705757418,9.569925578127506,1,0,2,2,1,1,2
365.49870744513606,4,1.3641003019616802,151.4000132513915,6.472803418449909,42,9,22.567328656815945,9.300289304350954,1,2,0,1,3,1,2
288.0969887170725,3,8.63115895454651,182.2828860691796,5.399823688214248,30,10,15.869474801370933,5.698965380088138,1,1,2,4,1,1,1
397.3819204369911,1,2.878044881390629,178.76299540370871,10.0,32,7,23.219785468633944,7.786690275902403,1,0,2,5,1,1,2
158.58894892400644,4,5.831805736382215,95.37915737129156,5.015819124184542,40,11,30.54615553337237,4.989527815955427,0,0,2,4,2,2,0
126.62412206646366,4,4.597643412567448,84.83307663922142,1.0,18,5,23.02390325912902,4.333925991804653,1,0,0,5,3,1,0
199.1949197280773,6,1.2558690697318635,155.18419981847157,2.7861088821130138,50,6,25.96266400389734,7.779446321536093,0,1,2,3,0,1,0
193.65898283883683,3,2.505968869041668,154.20736171107416,7.497103442487289,56,11,23.90826350994484,4.519751384741875,1,2,2,0,2,0,1
372.4751200095424,3,8.323928561906937,236.20842189985467,8.081810265674322,30,10,33.748231363632534,9.292730280170016,0,2,2,5,3,1,2
397.6486331552337,5,3.0533633524486183,247.59300191671213,3.9782718692868895,40,4,13.346874512405169,5.696222975495056,1,0,0,0,2,1,2
240.7690492997845,5,6.727022877179604,203.36368121591312,3.0684937237427627,27,9,25.271781795111863,7.3355963863156255,1,1,2,4,0,0,0
311.5230806742194,5,3.717014976736243,132.32147014769683,7.15124860496385,52,10,19.6952827584334,7.133256387625539,1,2,1,2,2,0,1
292.62170307591055,4,7.409144761295034,248.55824464441093,2.714458051904672,39,4,16.660118062132113,6.153173473507472,1,0,2,1,1,0,1
279.49243045636626,8,4.567660175514554,235.02471312145812,5.015819124184542,41,6,26.295286811976965,5.164885205171752,1,0,2,0,1,0,1
184.9672006638841,2,5.841308464387179,112.78740737925192,1.1221525012337803,26,9,28.09367342924414,5.884230940202444,0,0,1,3,0,0,0
282.4755576008764,2,6.960151633226814,117.78564812016454,8.765801824948634,25,8,26.655690902053514,6.567915839310871,0,2,1,1,1,0,1
171.26821741308166,5,7.595170806130637,85.23010289183678,1.0,44,10,21.82208603639782,7.256680800595105,0,2,1,0,0,1,0
281.7509002030069,3,6.733330030648078,213.0581848885706,5.015819124184542,46,5,19.628154421883664,5.341652857336581,1,2,2,1,0,0,1
164.8238937272494,5,5.682309493745253,94.10332268308768,4.515329604196059,24,7,25.099823964096743,9.67170218726347,0,1,2,2,0,1,0
348.78694046745926,10,4.405811771684721,195.5298798926257,4.407791254900319,39,10,33.90393752080553,7.062610402780094,1,2,1,0,1,1,1
236.1900896105019,3,5.431209294977798,122.5975843986593,5.953865801602504,36,8,22.25841604989053,5.305471299097512,0,0,2,0,1,0,1
231.48173679696987,3,6.404026625119629,194.3522056025116,1.0,51,11,27.78028567009802,6.16762754527492,0,1,1,1,0,0,0
203.08592257943485,2,6.243390429142871,83.42449628018706,5.3676361374790975,56,5,26.3323755520558,8.25014887176853,1,2,1,2,0,1,0
288.40820438101,4,4.224008346903509,211.37803799201703,6.040277505140094,42,9,22.17166093843034,3.5142198142473147,0,0,1,1,1,1,1
405.27157993053606,8,8.923154196107172,204.4376873576251,7.236688714441849,47,7,25.261396164362683,7.339779488031842,1,2,2,5,0,1,2
554.9931224068991,3,6.990296656373548,446.9460158823834,5.976970223479718,52,8,32.098025144605614,8.87653191342695,1,2,0,6,0,0,2
160.5215593956367,8,9.865581791792126,78.7079701712888,1.8798775087461044,40,6,22.77335041330868,5.983194379653392,1,0,1,3,0,0,0
291.72425926120826,3,3.9069305583519007,179.43034909930557,4.3772225393748645,18,7,23.885686630952424,7.401962402829958,1,2,2,3,0,1,1
337.5662738485425,3,8.205449816080062,193.123862382222,1.679404946709563,53,6,20.010881241836707,5.523000602290589,1,2,1,1,3,1,1
191.76709053158407,7,4.593180951127732,165.29549235746876,4.825589363372752,37,4,26.918942802895472,6.222528113850366,1,1,2,5,0,2,0
169.91534030043735,4,4.538824047427356,91.16021740564544,4.288473148003866,22,11,19.67709251642816,7.467041577343621,1,0,0,5,2,0,0
374.0643495368812,2,7.126068717341463,290.71775486143986,1.0,56,10,19.872980621335728,5.31549523667077,1,0,0,2,0,0,2
149.78070138802582,5,3.956384505081182,126.72999759542292,5.015819124184542,36,6,30.754548891884404,9.972696682478754,1,2,2,1,3,0,0
417.21103567840777,7,5.5743588671075655,198.85788969836725,5.77852780532814,38,5,20.68672680834912,6.25604606171117,1,1,0,2,2,1,2
270.998718403487,6,6.01548833625054,129.59652732545092,2.3608112980861407,55,5,22.9301555792386,6.962698687920651,1,2,1,1,1,0,0
220.9170442121241,5,3.70342217949825,148.21979895760387,3.973875996610676,36,4,27.158446334252226,10.211125041268286,1,1,2,3,3,1,0
372.7919807421813,6,6.198154259153975,299.445314650756,7.635752806958209,48,5,33.78815138213979,4.753484596810649,1,1,2,4,2,1,2
500.37139526314377,5,6.844822760544913,246.14333754515192,10.0,53,10,28.97929113233015,8.18164435524306,1,1,1,3,3,0,2
